583	259.93	0.87438	57.73	28.013	-68.205	115.89	80.961	13.347	36.312	0.44113	0.025491	1.4495	0.72122	0.35846	0.31918	0.0036319	3.5723	0.59515	0.41964	0.80796	0.93677	1.5511	3.7e-05	8.303e-05	0.5223	1.4591	-18.41	3687.6	0	9.1178	2
583	265.04	0.95499	72.781	21.59	72.302	120.49	91.931	11.218	44.059	0.61755	0.34088	1.3525	0.76697	2.7837	0.42237	0.0035574	1.622	0.64682	0.4462	0.84452	1.0501	1.8854	5.4666e-05	0.00021691	0.53563	1.5338	-6.2356	6444.8	0	2.8332	2
583	315.37	0.61614	44.229	34.837	-84.433	170.6	61.724	14.905	9.7417	0.33954	0.051752	1.2484	0.82649	0.34692	0.37478	0.010112	9.0399	0.53139	0.33648	0.72585	3.1533	4.8161	0.00035657	0.0022224	0.44333	2.1868	-14.948	5000.8	0	4.0608	2
584	157.03	0.58799	35.611	28.804	-13.905	42.224	60.463	19.413	55.583	0.22422	0.015925	1.6284	0.65666	0.47926	0.31442	0.0010913	5.7946	0.73607	0.33098	0.76642	0.43968	0.60198	5.5729e-06	3.6387e-06	0.49124	1.1979	-6.5282	5256	0	0.24607	2
584	302.31	0.90165	72.373	31.299	-46.141	156.5	84.258	10.964	142.34	0.66511	0.0087542	1.5001	0.68878	0.33553	0.41208	0.001643	3.1305	0.61288	0.6278	0.87817	0.21034	0.50916	3.9868e-06	5.5665e-06	0.70743	0.80567	-12.199	4458.4	0	36.895	2
584	345.48	0.94928	73.196	23.014	-33.32	204.38	91.022	10.895	128.59	0.62978	0.0074288	1.2844	0.7988	0.33556	0.33154	0.0012058	2.4221	0.64237	0.53388	0.85065	0.27144	0.54975	4.6478e-06	5.1477e-06	0.63831	0.941	-16.016	6128.1	0	1.8178	2
585	191.56	0.97609	71.311	15.501	-35.145	62.728	95.511	10.289	83.693	0.56868	0.018346	1.8088	0.58352	0.30438	0.38276	0.0026798	2.2831	0.73863	0.55419	0.87864	0.41585	0.84658	1.1022e-05	1.9653e-05	0.61349	1.1331	-5.7638	3170.4	0	6.1202	2
585	200.78	0.90413	54.372	23.231	-60.784	68.911	84.59	13.323	66.933	0.37321	0.013947	1.6457	0.6453	0.32865	0.32266	0.0016883	6.7489	0.66981	0.39175	0.78089	0.4567	0.73516	8.3115e-06	8.625e-06	0.51263	1.2672	-13.655	3202.7	0	9.4154	2
585	216.95	0.92207	61.868	23.944	-66.984	80.455	86.995	12.333	76.929	0.46991	0.01447	1.6355	0.64727	0.33639	0.32122	0.0016775	4.8018	0.6765	0.42232	0.8049	0.46466	0.77868	9.3246e-06	1.0781e-05	0.52781	1.263	-10.53	1757.5	0	31.706	2
585	225.4	0.89389	51.102	22.908	-14.11	86.846	83.295	15.811	81.679	0.33478	0.015765	1.7538	0.61702	0.46079	0.29101	0.0011935	7.3951	0.6611	0.2704	0.73863	0.46356	0.57472	5.0796e-06	2.3663e-06	0.48142	1.1772	-16.762	2144.2	0	6.813	2
585	229.63	0.85433	46.878	24.364	-28.377	90.134	78.761	13.909	84.862	0.29791	0.0085884	1.565	0.67923	0.38013	0.41921	0.001399	3.4922	0.54245	0.33166	0.79109	0.38811	0.56395	4.8911e-06	3.6226e-06	0.52266	1.1052	-22.214	1263.7	0	4.6607	2
585	232.93	0.98631	82.933	13.675	-51.415	92.749	97.371	8.5513	131.1	0.75451	0.023819	2.3848	0.44427	0.34374	0.46661	0.0025973	2.5224	0.68076	0.6403	0.89254	0.26833	0.6613	6.7253e-06	1.2334e-05	0.69664	0.90791	-9.8751	3823.8	0	6.9409	2
585	264.08	0.80776	49.973	29.46	-72.584	119.21	74.229	14.512	120.03	0.35924	0.0072329	1.5471	0.67924	0.39518	0.38523	0.00099297	4.0439	0.60201	0.43953	0.80943	0.26143	0.46653	3.3472e-06	2.2994e-06	0.61997	0.88001	-16.924	4877.7	0	11.873	2
585	267.31	0.69672	43.653	31.314	-33.558	122.15	66.04	15.416	54.184	0.30806	0.0087341	1.1434	0.89122	0.30996	0.26243	0.0013141	10.389	0.63888	0.36919	0.7534	0.4749	0.74864	8.619e-06	8.0342e-06	0.51018	1.2514	-23.529	4380.9	0	7.5569	2
585	269.13	0.8413	51.028	27.584	69.447	123.82	77.409	14.917	72.701	0.35919	0.013781	1.4918	0.70488	0.43012	0.46395	0.0016215	3.996	0.63881	0.38397	0.80485	0.45229	0.75342	8.7294e-06	1.1399e-05	0.51468	1.2898	-10.118	5830.2	0	0.2434	2
585	269.13	0.90956	58.429	24.282	56.919	123.82	85.296	13.59	117.96	0.42745	0.0082252	1.4551	0.72078	0.40221	0.3276	0.00092287	6.9626	0.6609	0.38362	0.76765	0.31771	0.49208	3.7238e-06	2.0141e-06	0.56862	0.96346	-15.483	4867.9	0	0.52339	2
585	269.96	0.80416	52.45	31.177	35.328	124.58	73.909	14.406	72.871	0.39747	0.011731	1.4356	0.72928	0.33719	0.35812	0.0015289	4.73	0.65658	0.40223	0.79607	0.45924	0.75359	8.7335e-06	9.7383e-06	0.51806	1.2709	-16.261	6186.8	0	5.1388	2
585	270.79	0.96276	78.839	21.315	84.82	125.34	93.206	8.8953	377.98	0.71231	0.0055106	1.6723	0.62548	0.44463	0.48983	0.00075085	2.4104	0.59956	0.55174	0.86623	0.08898	0.29499	1.3382e-06	1.2752e-06	0.84229	0.44165	-13.876	3391.3	0	13.756	2
585	272.53	0.88949	56.966	26.031	-41.784	126.96	82.748	13.417	186.43	0.41882	0.0042104	1.3227	0.78049	0.40071	0.36762	0.00062638	3.5878	0.62414	0.47668	0.81917	0.16593	0.37558	2.1693e-06	1.5245e-06	0.72456	0.65636	-25.495	2917.9	0	0.021358	2
585	276.76	0.95208	68.735	21.022	0.091655	130.93	91.468	10.392	240.03	0.55168	0.0072196	1.6742	0.63438	0.37991	0.29748	0.00065805	5.5618	0.66175	0.38708	0.78367	0.23326	0.42422	2.7676e-06	1.5068e-06	0.64264	0.78835	-16.662	4247.8	0	0.90384	2
585	276.76	0.95208	68.735	21.022	0.091655	130.93	91.468	10.392	240.04	0.55168	0.0072205	1.6742	0.63435	0.37992	0.29743	0.00065798	5.5629	0.66156	0.38708	0.78371	0.23326	0.42422	2.7676e-06	1.5068e-06	0.64264	0.78835	-16.662	4247.8	0	0.90384	2
585	280.07	0.76171	49.71	32.207	2.6927	134.08	70.448	13.925	160.58	0.37454	0.0073812	1.6359	0.64503	0.37911	0.39049	0.00075859	2.2849	0.5949	0.45412	0.84162	0.20218	0.40866	2.5682e-06	1.731e-06	0.67948	0.73857	-22.84	4498.1	0	3.4891	2
585	287.69	0.77054	54.71	34.872	-35.964	141.48	71.124	13.862	80.776	0.44942	0.01362	1.6757	0.63455	0.35187	0.364	0.0016842	3.785	0.66945	0.39486	0.8047	0.44891	0.74206	8.4682e-06	1.0255e-05	0.51681	1.2756	-13.107	4155	0	6.4447	2
585	291	0.78385	51.513	31.987	-51.233	144.75	72.188	12.705	213.01	0.39254	0.0043668	1.5017	0.69441	0.36478	0.36363	0.00053456	4.3202	0.65214	0.50648	0.82643	0.10621	0.3081	1.4598e-06	1.1498e-06	0.81015	0.48836	-13.774	4121.1	0	9.1593	2
585	296.88	0.84517	51.755	27.663	53.199	150.66	77.801	13.517	40.347	0.36765	0.01393	1.2875	0.80201	0.35324	0.38667	0.0021651	5.7875	0.64258	0.41309	0.79335	0.70204	1.1948	2.1953e-05	4.2047e-05	0.52513	1.4178	-22.225	5362.3	0	0.65834	2
585	297.8	0.88772	63.123	29.06	33.645	151.59	82.53	10.693	78.367	0.51563	0.012736	1.444	0.71885	0.32058	0.27305	0.0017769	5.1338	0.6941	0.52697	0.83469	0.39695	0.77268	9.1816e-06	1.23e-05	0.6112	1.0835	-16.403	3357.6	0	11.314	2
585	302.02	0.92978	77.932	28.689	-56.972	155.93	88.08	10.062	346.11	0.73652	0.0039716	1.4188	0.72479	0.37846	0.34753	0.00066748	5.1414	0.65271	0.63614	0.86815	0.089552	0.28554	1.2539e-06	1.0293e-06	0.83693	0.43497	-21.777	3735.2	0	6.6946	2
585	302.85	0.89863	73.027	32.038	-36.379	156.78	83.874	10.141	202.26	0.67913	0.0086204	1.7159	0.60923	0.35447	0.37579	0.00099152	4.1815	0.61508	0.59664	0.86131	0.1914	0.42179	2.736e-06	2.3323e-06	0.70112	0.74166	-26.476	4483.8	0	1.3971	2
585	310.38	0.97597	82.862	18.057	47.09	164.68	95.483	9.1924	216.08	0.76812	0.0081018	1.5961	0.64986	0.35167	0.37455	0.0011153	3.4822	0.70147	0.63703	0.87889	0.17628	0.41754	2.6811e-06	2.5529e-06	0.72459	0.70901	-26.903	4459.7	0	2.6714	2
585	316.26	0.90854	66.947	27.971	-5.8593	170.98	85.156	10.973	154.91	0.56213	0.0066923	1.3978	0.74327	0.35626	0.38604	0.0010644	3.2992	0.62899	0.4618	0.81849	0.28239	0.50111	3.8617e-06	3.1328e-06	0.60529	0.93931	-26.639	5689.6	0	2.351	2
585	318.01	0.85496	61.307	31.8	-15.319	172.87	78.816	11.053	79.888	0.50931	0.016988	1.7364	0.60653	0.32059	0.40464	0.0022012	3.8058	0.5783	0.51991	0.84437	0.42823	0.85769	1.1313e-05	1.9222e-05	0.60693	1.1537	-24.192	4444.1	0	32.525	2
585	320.49	0.97245	79.938	18.634	51.496	175.58	94.864	9.4589	266.74	0.71952	0.0061251	1.6254	0.64093	0.37689	0.46078	0.0010585	2.143	0.64309	0.58957	0.87401	0.15351	0.37843	2.2024e-06	1.9334e-06	0.74722	0.64071	-27.925	3037.3	0	28.052	2
585	325.54	0.95903	75.924	21.51	72.304	181.16	92.588	9.8812	336.37	0.665	0.0051135	1.6727	0.62657	0.40477	0.43599	0.00074532	2.719	0.52734	0.53173	0.85376	0.10541	0.31453	1.5214e-06	1.3357e-06	0.81461	0.4947	-31.784	3894.8	0	8.3708	2
585	334.82	0.90733	76.707	32.249	-26.62	191.63	84.993	9.9367	269.91	0.73945	0.0057147	1.4042	0.73293	0.38861	0.32868	0.00080272	3.1884	0.6738	0.62232	0.87147	0.15435	0.36385	2.036e-06	1.4604e-06	0.73996	0.62652	-17.29	4994.1	0	5.8933	2
585	336.48	0.82028	58.234	33.308	82.888	193.53	75.365	11.006	267.64	0.48055	0.0030208	1.3521	0.76354	0.39907	0.34507	0.00051882	5.9382	0.57999	0.49354	0.81147	0.075	0.26339	1.0669e-06	9.0686e-07	0.86125	0.38431	-16.414	3282.6	0	1.4678	2
585	336.48	0.82028	58.234	33.308	82.888	193.53	75.365	11.006	267.65	0.48055	0.0030211	1.3522	0.76348	0.39906	0.34502	0.00051878	5.9382	0.57999	0.49354	0.81147	0.075	0.26339	1.0669e-06	9.0686e-07	0.86125	0.38431	-16.414	3282.6	0	1.4678	2
585	337.3	0.64112	44.839	34.411	44.667	194.48	62.945	14.437	80.681	0.34103	0.0082053	1.3266	0.78218	0.37935	0.28209	0.0010161	10.018	0.60051	0.37256	0.73763	0.34343	0.53787	4.4491e-06	3.019e-06	0.55321	1.0434	-19.782	4983.7	0	11.842	2
585	351.63	0.82229	54.693	31.124	22.348	211.36	75.555	13.174	79.188	0.4228	0.010315	1.3856	0.75263	0.33073	0.2789	0.0012902	7.6267	0.60565	0.37976	0.76926	0.42989	0.68879	7.2961e-06	6.8117e-06	0.52012	1.2156	-36.766	3103.2	0	7.2126	2
585	371.02	0.94928	77.891	24.492	72.965	235.31	91.019	9.7163	161.23	0.71199	0.0071581	1.2419	0.82255	0.33168	0.28516	0.00099071	3.9385	0.60471	0.54727	0.84111	0.23	0.47279	3.4376e-06	3.219e-06	0.66278	0.84186	-33.06	4756.8	0	4.8408	2
585	385.35	0.97564	101.51	22.27	56.533	253.84	95.419	6.9383	519.43	1.1536	0.0043648	1.5093	0.67879	0.3738	0.3785	0.00074622	1.1362	0.57237	0.73377	0.9233	0.070372	0.25733	1.0184e-06	8.9877e-07	0.86979	0.36937	-32.729	3862.9	0	11.678	2
587	304.05	0.87204	57.934	28.355	12.19	157.49	80.695	11.466	6.8612	0.44269	0.13046	1.4868	0.701	0.37336	0.35746	0.022363	4.4754	0.60123	0.49282	0.81882	4.0746	7.6596	0.00090145	0.012274	0.56819	1.8919	-24.282	1808.3	0	15.017	3
587	309.98	0.78174	55.591	34.667	-89.178	163.69	72.014	13.009	62.92	0.45671	0.02664	1.5083	0.69133	0.59082	0.27861	0.0018608	6.804	0.64808	0.50739	0.82042	0.4647	0.87849	1.1868e-05	1.6936e-05	0.60429	1.1162	-16.676	2906.4	0	0.14664	2
587	315.24	0.89643	61.169	27.11	38.967	169.29	83.603	11.561	72.444	0.47635	0.011271	1.1875	0.85682	0.3422	0.3157	0.0014138	5.2346	0.68519	0.56588	0.84718	0.36049	0.76992	9.116e-06	1.4097e-05	0.65035	1.0173	-31.081	5740.5	0	13.579	2
588	194.84	0.91939	54.872	21.583	-75.255	64.564	86.63	12.987	81.766	0.36928	0.008927	1.4478	0.72377	0.30643	0.29872	0.001189	2.9017	0.71859	0.39276	0.81321	0.37486	0.58311	5.2289e-06	4.2576e-06	0.53474	1.1173	-15.694	3324.2	0	4.8141	2
588	221.67	0.96861	67.826	16.86	-9.9594	83.568	94.204	11.324	86.036	0.51891	0.013827	1.603	0.66298	0.36286	0.34856	0.0020902	5.5276	0.66659	0.36029	0.77655	0.54372	0.81129	1.0122e-05	1.0572e-05	0.46832	1.3957	-26.819	1661.9	0	11.805	2
588	308.97	0.826	62.66	35.32	5.3999	162.35	75.902	10.689	173.89	0.54965	8.9413	4.5897	0.23859	7.9053	0.31384	0.00085193	2.8921	0.66689	0.56481	0.85729	0.20114	0.41221	2.6131e-06	1.8503e-06	0.68226	0.74503	-13.914	3254.2	0	0.35074	2
588	350.9	0.78788	55.085	33.923	-64.534	209.4	72.517	10.748	50.475	0.44457	0.018053	1.5279	0.68583	0.36896	0.36858	0.0027545	1.5034	0.55889	0.4554	0.84843	0.63886	1.1396	1.9973e-05	4.2694e-05	0.55728	1.3002	-20.574	2610.1	0	2.9339	2
588	355.3	0.8621	59.25	30.024	49.41	214.69	79.586	11.172	53.439	0.46868	0.012861	1.22	0.83808	0.32561	0.33441	0.0022255	4.4774	0.63068	0.49891	0.82507	0.57529	1.1092	1.8922e-05	3.7709e-05	0.5971	1.2258	-29.013	6381.2	0	0.25562	2
589	159.62	0.97489	65.59	14.607	36.205	43.258	95.301	11.703	63.528	0.47886	0.021037	1.7908	0.59224	0.35143	0.34403	0.0022055	4.5861	0.75891	0.50833	0.83986	0.51508	0.93606	1.3475e-05	1.9794e-05	0.57475	1.2164	-6.4414	4180.9	0	10.628	2
589	327.34	0.94303	76.346	25.4	22.601	181.92	90.051	10.195	82.866	0.68667	0.016926	1.579	0.65887	0.31701	0.34936	0.0023461	2.1367	0.60126	0.58236	0.87995	0.41927	0.90487	1.2592e-05	2.5315e-05	0.66098	0.99941	-28.02	3001.9	0	3.9754	2
590	203.76	0.7747	44.134	27.907	73.602	70.368	71.458	15.999	27.745	0.28856	0.026532	1.5719	0.67693	0.32792	0.36247	0.0034753	4.9005	0.63965	0.32115	0.76503	1.0921	1.5572	3.7292e-05	6.8508e-05	0.42982	1.7263	-14.322	3992.1	0	6.4824	2
590	259.84	0.9275	61.226	22.888	10.092	114.43	87.762	10.3	9.8132	0.45231	0.065051	1.2574	0.81866	0.34391	0.38267	0.013432	1.8996	0.6086	0.42529	0.83243	3.5356	5.91	0.00053685	0.0055562	0.49526	2.0385	-10.012	2663	0	30.238	3
590	317.08	0.95452	70.684	21.075	40.131	170.41	91.856	10.813	137.64	0.57604	0.0069638	1.3699	0.75384	0.35913	0.35248	0.0011659	2.0769	0.58754	0.53313	0.85973	0.24297	0.47813	3.5156e-06	3.3339e-06	0.64576	0.86271	-16.357	4239.7	0	6.1773	2
591	202.96	0.89778	49.552	21.825	-21.822	69.697	83.783	14.263	48.903	0.30976	0.020134	1.7624	0.61405	0.38701	0.30892	0.001999	8.7563	0.62177	0.28135	0.73069	0.70196	0.92128	1.3053e-05	1.0794e-05	0.42213	1.5086	-14.268	2925.2	0	0.63031	2
591	222.21	0.95183	67.225	20.613	31.933	83.549	91.429	9.7199	85.572	0.52257	0.018049	1.8884	0.55924	0.35564	0.37174	0.0022374	3.6722	0.69242	0.57167	0.86707	0.34722	0.73053	8.2072e-06	1.2537e-05	0.63577	1.0442	-7.3149	2329.6	0	26.279	2
591	272.03	0.90544	58.571	24.862	46.179	125.21	84.756	13.484	12.02	0.42788	0.062772	1.3532	0.76537	0.36651	0.34825	0.010601	3.6902	0.66011	0.48106	0.82284	2.394	4.3354	0.00028897	0.0021334	0.55229	1.7293	-8.0669	4932.4	0	0.16168	2
591	276.54	0.78434	47.499	29.465	-86.907	129.4	72.231	15.295	92.014	0.33012	0.011211	1.7078	0.63149	0.39914	0.29228	0.0010046	6.521	0.62146	0.27484	0.73357	0.41655	0.51931	4.1474e-06	1.3411e-06	0.50834	1.0573	-16.38	1373	0	5.5214	2
591	283.98	0.76998	46.872	29.907	75.601	136.46	71.085	15.311	38.093	0.32664	0.018307	1.5212	0.69401	0.34992	0.38104	0.0026597	3.1129	0.59051	0.36201	0.79834	0.79008	1.2258	2.3108e-05	4.281e-05	0.4808	1.5072	-16.723	4928.7	0	0.65782	2
591	364.38	0.93032	72.326	26.525	-36.296	224.66	88.162	10.166	11.429	0.62732	0.088476	1.2956	0.79111	0.36065	0.36643	0.016201	2.2769	0.6296	0.57489	0.86854	2.7645	5.9859	0.00055072	0.0074217	0.64409	1.5264	-26.606	4921.1	0	28.466	3
592	314.95	0.7387	53.428	36.012	-73.704	167.56	68.772	13.331	12.129	0.438	0.06992	1.4026	0.73981	0.34131	0.31657	0.010362	6.1569	0.61218	0.47287	0.8059	2.428	4.4225	0.0003007	0.0021121	0.56194	1.712	-17.618	4266.7	0	8.6458	2
593	168.82	0.72527	38.327	26.387	16.917	48.059	67.865	20.448	40.431	0.22793	0.019946	1.7455	0.62148	0.45067	0.44205	0.0027315	4.6275	0.672	0.27079	0.7639	0.72059	0.97235	1.454e-05	1.8539e-05	0.39532	1.6464	-8.2357	4127.5	0	7.1335	2
593	210.83	0.83222	44.576	24.715	60.338	74.956	76.515	15.975	36.17	0.27352	0.017739	1.6112	0.66583	0.31057	0.34456	0.0024039	6.717	0.57995	0.26165	0.72587	0.86595	1.1213	1.9335e-05	1.9973e-05	0.40309	1.6565	-14.731	1112.1	0	35.505	2
593	246.89	0.90805	57.215	23.965	-70.206	102.79	85.099	12.733	76.119	0.40527	0.0083788	1.2161	0.84398	0.35085	0.33444	0.0012699	5.0946	0.66016	0.40107	0.78952	0.41268	0.68255	7.1644e-06	7.3782e-06	0.53206	1.1982	-14.186	6177	0	2.3369	2
593	256.73	0.71586	42.283	29.524	-77.946	111.14	67.242	15.6	17.48	0.28002	0.12763	1.6756	0.63203	0.77602	0.31337	0.0043969	6.1248	0.66637	0.44247	0.80407	1.2288	2.0826	6.6694e-05	0.00019794	0.53028	1.5501	-29.484	4082.3	0	0.30443	2
593	265.2	0.69454	43.2	31.08	-79.519	118.61	65.908	15.627	5.4977	0.29823	0.11734	1.4079	0.74625	0.37222	0.33057	0.015329	4.5725	0.61429	0.31284	0.7625	5.413	7.5107	0.00086678	0.007148	0.39698	2.4602	-23.593	4988.9	0	28.405	3
594	255.72	0.81359	49.373	28.707	-36.428	110.09	74.755	16.318	204.43	0.34292	0.0038074	1.5316	0.6906	0.35774	0.29999	0.00048857	8.1571	0.61305	0.34835	0.74025	0.080814	0.27255	1.1424e-06	9.5774e-07	0.85143	0.40504	-12.919	4180.8	0	6.4831	2
594	255.72	0.81359	49.373	28.707	-36.428	110.09	74.755	16.318	204.43	0.34292	0.0038068	1.5315	0.6906	0.35772	0.29995	0.00048849	8.1762	0.61308	0.34834	0.74062	0.080814	0.27255	1.1424e-06	9.5774e-07	0.85143	0.40504	-12.919	4180.8	0	6.4831	2
594	255.72	0.93132	66.324	24.155	79.117	110.09	88.31	11.429	244.89	0.52396	0.0050715	1.5513	0.67608	0.39834	0.49639	0.00079064	3.4413	0.63689	0.46989	0.82828	0.14798	0.36529	2.052e-06	1.6541e-06	0.75201	0.6201	-17.329	4002.7	0	30.978	2
594	258.2	0.88638	55.825	25.845	-48.695	112.23	82.373	12.886	44.935	0.39791	0.024837	1.7549	0.60713	0.31182	0.33723	0.0028241	7.2717	0.66296	0.42548	0.79643	0.72245	1.1967	2.2023e-05	3.5904e-05	0.52015	1.4171	-5.2231	4158.1	0	1.7718	2
594	259.03	0.8274	51.313	28.818	-23.889	112.95	76.042	13.528	74.94	0.36415	0.011859	1.6208	0.65668	0.37969	0.40717	0.0015114	3.8805	0.60447	0.35533	0.78388	0.42479	0.65485	6.5948e-06	6.9791e-06	0.50871	1.222	-14.563	1204.2	0	5.5186	2
594	276.67	0.97876	98.289	20.151	87.233	128.86	95.978	9.1471	181.19	1.0589	0.016534	1.8108	0.58396	0.33629	0.45194	0.0016837	3.1089	0.65351	0.47896	0.8434	0.37456	0.72831	8.1573e-06	1.3187e-05	0.58381	1.1505	-9.8709	4081.3	0	1.076	2
594	278.41	0.85201	52.965	27.728	12.507	130.49	78.51	13.11	82.605	0.37579	0.013218	1.621	0.65703	0.39085	0.41689	0.0012364	4.1556	0.66314	0.35933	0.79526	0.43998	0.66939	6.8908e-06	6.995e-06	0.50022	1.2497	-24.476	6062.8	0	4.674	2
594	279.24	0.93039	60.208	22.07	-87.26	131.27	88.18	11.19	89.947	0.43239	0.015737	1.6278	0.64902	0.38386	0.34536	0.0011922	6.3547	0.66348	0.41972	0.80562	0.38407	0.6512	6.5215e-06	6.9622e-06	0.54566	1.1641	-14.475	5928.1	0	5.4917	2
594	285.95	0.7325	49.357	33.6	3.355	137.65	68.346	14.139	160.08	0.37483	0.0070181	1.6007	0.65687	0.38672	0.39312	0.00076878	2.269	0.58988	0.47531	0.84752	0.19299	0.40244	2.4907e-06	1.7429e-06	0.69096	0.72119	-22.951	4498.1	0	3.4891	2
594	292.65	0.97313	84.669	19.495	-73.006	144.18	94.981	8.4232	353.16	0.79401	0.0038176	1.4435	0.71593	0.31756	0.3244	0.00063758	3.4624	0.62712	0.57025	0.8519	0.13582	0.34459	1.8261e-06	1.3693e-06	0.76607	0.57756	-15.426	2490.2	0	3.8178	2
594	292.65	0.97313	84.669	19.495	-73.006	144.18	94.981	8.4232	353.19	0.79401	0.0038177	1.4435	0.7159	0.31754	0.32429	0.00063751	3.4764	0.62718	0.57023	0.85149	0.13582	0.34459	1.8261e-06	1.3693e-06	0.76607	0.57756	-15.426	2490.2	0	3.8178	2
594	300.88	0.82376	55.2	31.295	66.932	152.41	75.693	14.236	199.51	0.42337	0.0032614	1.3179	0.78582	0.30522	0.34343	0.00058323	6.403	0.6233	0.40341	0.77906	0.15757	0.36434	2.0414e-06	1.3981e-06	0.73451	0.62847	-28.392	5089.1	0	24.392	2
594	303.77	0.9727	79.613	18.477	-7.6955	155.34	94.907	9.0955	105.58	0.70255	0.016358	1.7022	0.62161	0.3146	0.33173	0.0021535	7.7768	0.63362	0.43664	0.79917	0.51712	0.88707	1.2101e-05	1.6079e-05	0.53838	1.2878	-23.157	1599.5	0	32.21	2
594	312.13	0.78276	50.183	31.23	53.298	164.01	72.1	15.092	163.7	0.36731	0.0042316	1.3914	0.75029	0.37861	0.34265	0.0006298	5.5687	0.52629	0.37165	0.76726	0.19524	0.39911	2.4496e-06	1.5531e-06	0.68666	0.71975	-18.148	2717.3	0	2.85	2
594	312.13	0.78276	50.183	31.23	53.298	164.01	72.1	15.092	163.7	0.36731	0.0042308	1.3915	0.75026	0.37858	0.34274	0.00062991	5.5487	0.52711	0.37166	0.76719	0.19578	0.39952	2.4547e-06	1.5535e-06	0.686	0.72086	-18.148	2717.3	0	2.85	2
594	315.44	0.96475	76.949	20.249	31.66	167.51	93.542	10.874	222.08	0.66589	0.0058716	1.4975	0.69321	0.34538	0.47642	0.0009981	1.246	0.62571	0.57664	0.88775	0.18015	0.41428	2.6394e-06	2.5204e-06	0.71528	0.71393	-21.294	5336.4	0	19.565	2
594	320.49	0.68992	49.059	35.513	73.863	172.92	65.628	13.521	77.923	0.38565	0.010396	1.4159	0.7376	0.31091	0.28831	0.0012785	3.1859	0.63185	0.39682	0.80673	0.39189	0.64503	6.3985e-06	6.4029e-06	0.53689	1.1621	-26.511	3501.5	0	17.142	2
594	321.32	0.70333	50.91	36.19	56.062	173.81	66.442	13.788	35.316	0.41024	0.020735	1.3502	0.76782	0.32322	0.35571	0.003038	2.6579	0.62375	0.44074	0.82461	0.84955	1.4781	3.3598e-05	8.3892e-05	0.54024	1.4128	-15.156	4104.7	0	5.852	2
594	326.37	0.98991	107.2	15.192	-48.433	179.32	98.042	7.0589	252.02	1.2332	0.0099151	1.4365	0.712	0.33825	0.40562	0.0014368	2.0907	0.7057	0.7383	0.92	0.15796	0.47289	3.439e-06	5.4467e-06	0.78552	0.64908	-28.336	6446.1	0	12.481	2
594	328.02	0.59879	47.88	38.347	55.323	181.14	60.93	13.904	93.385	0.39566	0.0081552	1.4447	0.71862	0.34587	0.34713	0.0014299	2.9948	0.61126	0.51404	0.84038	0.26609	0.52474	4.2345e-06	4.5504e-06	0.63268	0.92875	-29.968	5033.8	0	4.9525	2
594	328.11	0.85132	60.536	31.76	-50.375	181.24	78.432	13.2	165.21	0.49144	0.0052401	1.3509	0.76507	0.30916	0.33759	0.00082189	5.0782	0.66691	0.49374	0.81203	0.22491	0.42738	2.809e-06	1.7729e-06	0.65417	0.79133	-29.255	5586.9	0	15.92	2
594	366.79	0.97254	92.244	21.468	-54.127	226.49	94.875	8.5647	480.15	0.94352	0.0043571	1.5255	0.67511	0.35362	0.42564	0.00060122	0.66095	0.64019	0.68302	0.92021	0.069489	0.2581	1.0245e-06	9.628e-07	0.87188	0.36594	-25.293	4201.6	0	10.192	2
594	369.18	0.99421	132.68	14.255	-88.335	229.45	98.866	5.4495	516.74	1.8735	0.0066029	1.3794	0.74669	0.3691	0.44473	0.001198	9.8181	0.54769	0.45645	0.78045	0.25042	0.51144	4.0225e-06	3.995e-06	0.65113	0.88997	-29.628	4946.8	0	23.68	2
595	239.76	0.96021	65.233	18.217	35.173	96.612	92.79	11.576	121.46	0.48157	0.0085417	1.6079	0.653	0.30474	0.39823	0.0012567	2.0702	0.66268	0.51008	0.85637	0.26554	0.50921	3.9877e-06	3.8964e-06	0.62773	0.9212	-12.108	4268.5	0	36.693	2
595	293.95	0.73686	49.924	33.751	-88.584	145.22	68.646	14.508	48.588	0.38119	0.018957	1.5168	0.68935	0.4112	0.42089	0.0020646	4.2506	0.64012	0.47066	0.82457	0.52121	0.99923	1.5355e-05	2.9482e-05	0.5729	1.2883	-17.239	6103.4	0	3.8067	2
595	293.95	0.73686	49.924	33.751	-88.584	145.22	68.646	14.508	48.588	0.38119	0.018957	1.5168	0.68935	0.4112	0.42089	0.0020646	4.2506	0.64012	0.47066	0.82457	0.52121	0.99923	1.5355e-05	2.9482e-05	0.5729	1.2883	-17.239	6103.4	0	4.2467	2
595	321.12	0.92755	72.301	27.019	61.03	173.31	87.763	10.776	16.939	0.62551	0.053037	1.1978	0.85128	0.35273	0.36835	0.010324	1.7508	0.60329	0.53215	0.86286	2.1572	4.3431	0.00029	0.0026093	0.60593	1.5857	-22.27	6468.6	0	0.3628	2
595	356.86	0.84747	62.367	33.107	-76.22	214.03	78.03	10.388	112.47	0.52343	0.0077731	1.3891	0.74493	0.34645	0.32485	0.0013131	5.1957	0.62085	0.5029	0.82325	0.28076	0.5451	4.5695e-06	4.8557e-06	0.62244	0.9632	-29.739	2699.3	0	2.0935	2
