76.084	0.30611	2.7932	0.79219	1.0073	2
172.72	0.17773	2.3304	0.88618	0.38879	2
42.928	0.20675	2.7912	0.84853	1.4512	2
71.374	0.32529	2.2228	0.71386	0.88489	2
81.153	0.37637	2.5979	0.75313	1.633	2
81.153	0.37637	2.5979	0.75313	1.633	2
217.94	0.14948	2.436	0.83366	0.6354	2
93.492	0.22524	2.7397	0.7806	1.6212	2
145.9	0.15269	3.1673	0.82522	1.1004	2
85.701	0.31818	0.62103	0.81439	1.5614	2
156.17	0.20509	3.0157	0.78071	1.2148	2
180.94	0.17528	2.3666	0.81979	1.1521	2
90.246	0.20984	2.9458	0.76427	0.58022	2
96.906	0.13183	2.5674	0.91806	0.98879	2
75.915	0.45619	2.3073	0.79408	0.55217	2
75.915	0.45619	2.3077	0.79378	0.55217	2
82.494	0.19367	2.3296	0.87042	0.4584	2
105.22	0.18739	2.8605	0.8139	1.3166	2
118.61	0.31282	2.8854	0.85331	1.1842	2
120.05	0.35575	2.6505	0.72591	1.5212	2
143.82	0.052749	2.4786	0.91196	0.28823	2
166.42	0.25555	2.7461	0.79374	0.96087	2
179.71	0.28432	3.0625	0.78957	0.94927	2
195.24	0.24768	2.579	0.82424	0.87237	2
207.85	0.2849	3.1707	0.80219	0.68139	2
179.4	0.36509	3.0012	0.71438	1.6538	2
198.35	0.20863	3.0405	0.74462	0.81122	2
106.27	0.11863	2.6065	0.82854	1.11	2
213.17	0.14546	2.543	0.85498	0.68352	2
42.464	0.26927	3.1077	0.76373	1.719	2
42.477	0.37695	2.6632	0.72692	1.5443	2
58.652	0.16465	2.7271	0.8597	1.2278	2
83.486	0.22073	2.7461	0.84491	1.1915	2
95.594	0.17253	3.2512	0.83331	1.2951	2
130.52	0.12591	3.0576	0.82882	1.1969	2
131.33	0.33261	2.7232	0.77729	0.91346	2
78.583	0.17893	2.903	0.85764	1.2526	2
114.86	0.092744	2.7915	0.91658	0.72382	2
178.66	0.18162	2.6626	0.83246	0.53389	2
56.843	0.41517	2.9088	0.7217	2.0081	2
77.486	0.35251	3.0502	0.71732	1.7236	2
94.017	0.17812	2.1735	0.84643	0.62497	2
98.888	0.18605	3.0581	0.77797	1.0336	2
117.45	0.36767	2.4541	0.70632	1.325	2
178.68	0.26933	3.1459	0.81755	0.84831	2
228.21	0.2867	3.0814	0.79254	1.7484	2
59.053	0.41539	2.4634	0.8287	1.1287	2
86.195	0.18968	0.90714	0.75595	0.97372	2
86.797	0.13552	2.7406	0.86811	0.49098	2
108.45	0.18965	2.4832	0.78442	1.0904	2
116.23	0.18979	2.756	0.8219	1.5222	2
128.32	0.36776	3.0707	0.7899	1.0835	2
140.33	0.23837	2.8972	0.84501	1.2612	2
144.32	0.085453	2.8978	0.89343	0.58881	4
144.32	0.085453	2.8978	0.89332	0.58881	2
148.27	0.18706	2.7037	0.82972	0.77837	2
148.27	0.18706	2.7033	0.82962	0.77837	2
170.09	0.092601	2.4485	0.89213	0.17292	4
173.61	0.22478	2.6217	0.80036	0.63894	2
173.61	0.22478	2.6217	0.80021	0.63794	2
183.32	0.14227	2.7842	0.81646	1.2544	2
184.21	0.040094	2.7658	0.89648	0.77226	2
239.42	0.30109	2.8796	0.76597	0.92929	2
101.81	0.24802	2.7962	0.79341	2.2051	2
110.21	0.17482	2.7	0.83906	0.64089	2
115.82	0.17094	2.4483	0.83639	1.4634	2
137.43	0.31878	3.0116	0.77515	0.98218	2
138.42	0.13204	3.2454	0.83308	1.2057	2
51.432	0.29614	1.9157	0.7237	0.91115	2
183.38	0.19485	3.24	0.80064	1.4132	2
253.01	0.15258	2.7473	0.86632	1.4866	3
49.862	0.44364	2.877	0.72831	1.5509	2
82.769	0.35299	2.8873	0.78984	1.4914	2
24.184	0.6702	1.7417	0.7444	0.89524	2
186.56	0.16671	3.1477	0.84755	1.485	2
220.41	0.25035	1.9801	0.79369	1.1783	2
93.617	0.31756	2.4313	0.81312	1.7755	2
121.58	0.26485	2.5278	0.76586	2.4634	3
129.45	0.21236	2.6658	0.78327	1.3525	2
176.25	0.39573	2.7234	0.77057	0.46932	2
243.36	0.27098	3.3939	0.79829	0.95265	2
52.226	0.23666	2.6737	0.85207	1.153	2
49.06	0.35122	2.7484	0.72063	1.8121	2
111.06	0.19219	2.7596	0.82257	1.5303	2
191.31	0.2109	3.0887	0.80596	1.0126	2
44.257	0.41814	2.9694	0.73697	1.6658	2
64.263	0.19012	3.0998	0.85965	1.1828	2
77.366	0.26843	3.0708	0.7365	1.6649	2
89.919	0.24448	2.9233	0.86012	1.2501	2
108.3	0.28058	2.237	0.78431	0.78164	2
108.3	0.28058	2.2372	0.78422	0.78164	2
118.2	0.11163	2.6557	0.87575	0.8163	2
119.62	0.2357	2.779	0.79444	1.3443	2
122.48	0.18403	2.9832	0.77834	0.86799	2
122.56	0.32171	2.0122	0.79139	0.98309	2
127.79	0.17544	2.8475	0.85779	0.83457	2
129.94	0.29989	2.6024	0.81413	0.45883	2
131.5	0.16609	2.8225	0.84344	0.93267	2
144.65	0.19799	2.9848	0.86114	1.2012	2
157.6	0.056624	2.3024	0.95406	0.35972	2
165.12	0.078485	2.992	0.76396	0.81132	2
174.72	0.12303	2.024	0.81472	0.58305	2
174.72	0.12303	2.0235	0.81467	0.58305	2
176.53	0.12839	2.6819	0.86052	0.71073	2
238.1	0.20863	2.8597	0.82134	0.38539	2
240.22	0.27264	2.3469	0.83987	1.2058	2
47.539	0.56286	2.5849	0.76888	1.0238	2
104.89	0.44027	3.0209	0.74838	1.855	2
111.43	0.33974	2.387	0.80132	1.2763	2
136.13	0.19704	2.6376	0.81402	0.44616	2
165.8	0.20245	2.8525	0.79644	1.8763	2
56.795	0.26921	2.7408	0.79836	1.1794	2
66.402	0.42793	2.4677	0.7726	1.2084	2
97.928	0.22462	3.2682	0.85329	1.3565	2
135.85	0.23049	2.486	0.80097	0.71879	2
144	0.094904	3.0122	0.91189	0.85813	2
149.95	0.34323	2.8424	0.74098	1.4684	2
151.79	0.20076	2.5495	0.79344	0.86078	2
222.84	0.24549	2.9294	0.83507	0.68384	2
229.27	0.11631	2.2346	0.84429	0.5994	2
131.02	0.47173	3.1772	0.75583	1.6864	2
161.88	0.14096	3.0873	0.859	1.1021	2
185.26	0.2116	2.7963	0.85743	1.2376	2
36.837	0.32679	2.6996	0.78964	1.1938	2
135.52	0.19681	3.2426	0.81968	1.1772	2
160.72	0.23413	2.7112	0.79759	0.86886	2
88.186	0.28913	2.6035	0.80779	1.4196	2
52.913	0.27176	2.9381	0.79737	1.3398	2
99.581	0.1231	2.9166	0.81749	0.8002	2
148.99	0.18128	2.5102	0.81328	1.9971	3
153.14	0.33796	2.911	0.73026	0.95594	2
228.36	0.24573	2.7733	0.83345	1.2171	2
86.808	0.37244	2.5396	0.77362	0.95923	2
117.28	0.33722	2.6013	0.81161	0.43862	2
117.28	0.33722	2.6014	0.81171	0.43862	2
133.4	0.14922	2.7591	0.84415	1.0079	2
143.44	0.12282	2.8487	0.83405	0.71407	2
161.31	0.23031	2.6087	0.80678	1.0506	2
162.13	0.24369	3.0876	0.82009	1.2054	2
176.68	0.096169	2.8891	0.88072	0.45221	2
183.7	0.11961	2.7918	0.86509	0.56736	2
183.7	0.11961	2.7918	0.86535	0.56736	2
197.87	0.12947	2.5207	0.80978	1.1948	2
207.04	0.11156	2.491	0.89034	0.3951	2
211.29	0.194	2.9119	0.79672	0.82311	2
211.29	0.194	2.9118	0.79653	0.82311	2
238.92	0.13751	2.3185	0.88195	0.44667	2
238.92	0.13751	2.3186	0.88198	0.44667	2
260.03	0.099094	3.1442	0.81081	1.2889	4
307.13	0.14108	3.1276	0.85954	0.83335	2
52.263	0.27014	3.0044	0.837	1.3572	2
69.749	0.13828	2.8236	0.91398	1.084	2
192.39	0.23784	2.5939	0.8259	1.1172	2
226.67	0.30358	2.6093	0.81707	1.1327	2
36.815	0.5492	2.7425	0.70248	1.6789	2
46.795	0.2327	2.6171	0.81472	1.2552	2
69.48	0.50414	2.132	0.70419	1.7231	2
77.402	0.33668	3.034	0.78299	1.074	2
92.812	0.2842	2.9451	0.82329	1.0049	2
97.648	0.10973	3.0482	0.86777	1.1451	2
117.7	0.23272	0.99085	0.82423	1.3075	2
177.24	0.25321	2.8987	0.79819	1.2389	2
188.87	0.13302	2.3044	0.83648	0.70202	2
253.68	0.24362	2.8323	0.84578	0.86862	2
73.636	0.32854	2.7964	0.75479	1.5375	2
127.16	0.14475	2.7568	0.81112	0.82755	2
170.74	0.1368	3.114	0.78193	0.94926	2
196.06	0.15477	2.5628	0.84533	1.1855	2
210.17	0.14925	2.7195	0.85764	0.62312	2
214.52	0.27568	3.1621	0.80562	1.1759	2
155.63	0.253	2.7242	0.86081	1.1417	2
120.39	0.21659	2.6949	0.79848	1.3731	2
62.201	0.5547	2.733	0.77951	0.3906	2
62.201	0.5547	2.733	0.77978	0.3906	2
81.992	0.38306	2.9524	0.75913	1.004	2
82.894	0.10832	2.9276	0.88238	1.018	3
119.31	0.20277	3.063	0.80372	1.4934	2
122.77	0.1601	2.9193	0.78275	1.31	2
132.07	0.43574	2.7586	0.72737	2.7067	3
151.76	0.31322	3.1514	0.77578	1.0439	2
154.14	0.28	1.8642	0.79867	1.0763	2
155.02	0.15969	2.4387	0.80481	0.75958	2
159.94	0.10768	2.5114	0.88507	0.80888	2
172.51	0.078067	2.9285	0.78154	1.1149	2
202.01	0.21667	2.9574	0.83555	0.8094	2
204.75	0.17255	3.1371	0.8918	0.94833	2
217.05	0.12055	2.8614	0.88944	0.78885	2
226.7	0.19537	2.8505	0.83068	0.63682	2
281.8	0.1331	2.9621	0.85276	0.99407	2
284.07	0.15166	2.5485	0.83342	0.37406	2
59.103	0.50136	2.3442	0.76524	2.051	2
67.811	0.29036	3.145	0.83037	1.4484	2
140.82	0.18826	2.3258	0.80435	1.0593	2
104.81	0.18979	2.84	0.83007	1.2298	2
103.2	0.33737	2.6337	0.75793	1.6526	2
239.37	0.11972	2.1649	0.87522	0.91418	2
32.086	0.37141	2.6081	0.78365	1.8151	2
99.631	0.12446	2.9084	0.79449	0.82183	2
208.2	0.19395	2.4204	0.83794	1.2574	2
84.508	0.24033	2.7435	0.77562	1.6604	2
88.369	0.38642	2.9191	0.79949	1.1007	2
120.21	0.16701	2.8197	0.78091	1.3679	2
54.343	0.27145	2.9851	0.85441	1.4458	2
91.087	0.20194	3.0833	0.81785	1.3579	2
152.56	0.20282	2.3644	0.85906	0.90212	2
96.713	0.33038	2.9793	0.70385	0.76184	2
108.55	0.28146	2.562	0.82407	1.3433	2
58.009	0.27651	2.6811	0.81428	1.4786	2
122.54	0.25553	2.6579	0.7745	0.87318	2
122.54	0.25553	2.658	0.77448	0.87318	2
130.28	0.22	3.1306	0.83133	1.1368	2
135.06	0.22054	2.7416	0.78923	0.97613	2
141.21	0.13034	2.5057	0.87989	0.774	2
148.96	0.2342	2.8986	0.80057	0.67401	2
157.68	0.1765	2.187	0.79347	1.2169	2
167.73	0.28487	2.6511	0.80439	0.9207	2
173.55	0.096615	3.0188	0.91028	0.71812	2
173.64	0.16416	2.6202	0.87606	0.43072	2
175.32	0.26074	1.7234	0.81699	0.35495	2
175.32	0.26074	1.7236	0.81712	0.35495	2
177.95	0.085555	2.3751	0.84729	0.71094	2
179.66	0.2211	2.6429	0.78078	1.302	2
181.46	0.175	2.8744	0.81516	0.87377	2
187.93	0.17414	3.3088	0.85431	1.0693	2
193.86	0.25071	3.3384	0.84399	1.078	2
199.31	0.21974	2.9588	0.83485	0.8183	2
211.37	0.27064	2.3776	0.81736	0.88058	2
211.37	0.27064	2.3776	0.81736	0.88058	3
227.72	0.16648	2.5463	0.85231	0.94762	2
230.61	0.14477	2.8937	0.84417	1.0383	2
267.41	0.29796	2.6194	0.84381	0.95418	2
273.7	0.17175	3.3914	0.854	0.79645	2
82.012	0.45771	2.5256	0.73557	1.5193	2
40.475	0.33702	2.5697	0.77987	1.4276	2
100.85	0.18241	2.613	0.80306	1.5681	2
123.52	0.29688	3.253	0.85032	1.2403	2
132.38	0.24198	2.9761	0.75581	1.4299	2
98.317	0.24666	0.4574	0.83889	1.4397	2
119.88	0.16115	3.1516	0.80624	1.3867	2
142.9	0.2734	2.9564	0.72968	1.0928	2
47.223	0.18626	2.6616	0.83331	1.3826	2
189.72	0.28524	2.7524	0.76821	1.5599	2
50.287	0.34581	2.7657	0.72755	1.5143	2
104.14	0.18267	2.4382	0.83768	1.1916	2
237.42	0.25735	3.0902	0.79914	0.80384	2
91.204	0.18186	2.7028	0.86275	0.76733	2
132.69	0.18974	0.093267	0.83545	0.81666	2
187.32	0.13746	2.9953	0.84579	1.0193	2
60.069	0.65961	2.6018	0.77459	1.0576	2
106.23	0.19921	2.7143	0.83528	0.78048	2
106.23	0.19921	2.7144	0.83529	0.78048	2
145.06	0.11956	2.5908	0.79183	1.5233	2
45.783	0.24985	1.3819	0.82793	1.4084	2
90.473	0.14369	3.0944	0.76478	1.4417	2
103.95	0.35484	2.6225	0.80538	0.93002	2
107.93	0.23032	2.2872	0.70206	1.1086	2
109.17	0.12755	2.4855	0.79481	1.5047	2
112.58	0.11335	2.8517	0.78427	0.85117	2
134.74	0.36877	2.5421	0.75015	1.2519	2
140.08	0.24915	2.8823	0.83296	1.2019	2
140.84	0.071625	2.7509	0.87126	0.58657	2
157.31	0.18069	2.9227	0.84236	0.95337	2
157.31	0.18069	2.9228	0.84214	0.95337	2
173.01	0.15087	3.0647	0.8456	0.83887	2
195.71	0.043834	2.999	0.89523	0.77031	2
211.34	0.29515	2.221	0.78551	0.39124	2
211.34	0.29515	2.221	0.78581	0.39124	2
221.78	0.25743	2.8549	0.78208	1.1916	2
240.36	0.09334	2.8549	0.85115	0.64201	2
63.553	0.22581	2.6163	0.85746	1.1504	2
71.579	0.70444	2.3024	0.72436	1.7965	2
209.06	0.15359	2.8431	0.846	1.2784	2
251.34	0.22431	2.5759	0.84454	0.45464	2
97.606	0.37868	3.1054	0.75928	1.5755	2
171.22	0.22244	2.8867	0.81613	1.1521	2
51.128	0.20934	3.1816	0.71283	1.7697	2
86.362	0.36651	3.0738	0.79718	1.6199	2
104.03	0.13142	3.2695	0.82481	1.2101	2
117.17	0.31485	2.734	0.76556	1.0903	2
147.29	0.083576	2.8427	0.79336	0.48478	4
148.15	0.36669	2.6286	0.74133	1.2723	2
102.22	0.35379	2.9617	0.76876	1.7272	2
109.63	0.22376	2.5013	0.81983	1.2496	2
67.145	0.30703	2.9952	0.76625	1.5604	2
166.55	0.30549	2.5371	0.81905	0.8124	2
166.74	0.23077	2.4201	0.83868	1.5188	2
143.75	0.24213	3.1287	0.73966	2.0997	2
56.922	0.35785	2.9616	0.78733	1.5288	2
129.73	0.063059	2.9201	0.81059	1.5961	2
73.996	0.27031	2.6362	0.71086	1.2084	2
73.996	0.27031	2.6364	0.71078	1.2081	2
125.13	0.30028	2.6929	0.80051	1.1785	2
106.46	0.089021	3.0503	0.79925	1.0678	2
110.45	0.25799	2.7824	0.81613	1.3127	2
115.27	0.098338	2.9473	0.92238	0.99492	4
126.47	0.26145	3.0499	0.77232	1.3366	2
126.63	0.27778	2.6674	0.79064	0.87584	2
142.08	0.22577	2.422	0.7826	1.0746	2
144.33	0.11558	2.6898	0.76261	1.1625	2
160.88	0.16338	1.6887	0.83848	0.25916	2
160.88	0.16338	1.6889	0.83916	0.25761	2
164.98	0.28443	2.9351	0.79067	1.1422	2
173.33	0.1503	2.4416	0.81428	0.26176	2
187.96	0.34773	3.1914	0.79163	0.018775	2
195.01	0.15746	3.0678	0.85384	0.68836	2
199.52	0.26174	2.8952	0.84286	1.264	2
201.3	0.24351	2.4337	0.79591	0.48642	2
201.3	0.24351	2.4336	0.79638	0.48521	2
203.09	0.088805	2.7747	0.89606	0.58418	2
212.24	0.14848	2.6394	0.85141	0.4147	2
222.19	0.33333	3.1958	0.79288	0.59934	2
228.51	0.13381	2.013	0.80007	1.0768	2
52.402	0.33973	2.8344	0.7441	1.5291	2
69.752	0.2497	2.5975	0.79292	1.5139	2
107.45	0.26354	3.0818	0.7965	1.6759	2
113.53	0.12017	3.1672	0.896	1.0201	2
134.53	0.16417	2.6416	0.88366	0.64791	2
142.84	0.14534	2.6926	0.80754	1.3607	2
167.53	0.25382	2.2465	0.8497	0.62799	2
33.172	0.24281	2.0896	0.83364	1.4945	2
40.448	0.3358	2.6246	0.79728	1.1323	2
96.451	0.30334	2.5102	0.72692	1.4448	2
172.29	0.19314	2.9309	0.80777	0.88891	2
218.22	0.14833	2.887	0.8428	1.0481	2
232.63	0.045953	2.8141	0.85563	0.82228	2
57.905	0.27608	2.5324	0.74728	1.6164	2
126.25	0.18391	1.9241	0.82943	1.5367	2
137.46	0.29133	3.2668	0.82839	1.2459	2
56.148	0.13984	2.6799	0.83151	1.1974	2
97.912	0.29598	2.2552	0.7706	1.3086	2
106.26	0.099533	3.3468	0.91214	0.88444	2
126.7	0.23163	2.6185	0.78848	1.3319	2
178	0.29667	2.5146	0.77644	1.9804	2
46.901	0.27265	2.0794	0.78712	1.3759	2
219.41	0.30084	3.005	0.77824	1.6802	2
77.841	0.15155	2.6868	0.82578	1.2712	2
101.92	0.23406	2.6022	0.83178	0.83548	2
101.92	0.23406	2.6022	0.83186	0.83548	2
109.72	0.33078	2.3105	0.81851	1.3831	2
124.85	0.12117	2.6645	0.89673	0.63807	2
142.48	0.075062	2.8617	0.89175	0.6887	2
161.41	0.061439	3.3204	0.92108	0.7876	4
167.83	0.061304	2.8245	0.82771	1.2402	4
200.39	0.11636	2.8204	0.87809	0.74481	2
210.53	0.24561	2.1423	0.77958	1.0054	2
255.13	0.18226	2.7864	0.81003	1.1411	2
267.46	0.16372	2.5112	0.84129	0.48763	2
291.81	0.16662	2.7537	0.80765	0.83792	2
92.407	0.085387	3.2352	0.83282	1.2202	2
131.75	0.17223	2.0899	0.81067	0.83816	2
35.729	0.48866	2.8165	0.76792	1.7203	2
152.91	0.11025	2.4136	0.78494	0.81643	2
29.715	0.27243	2.0612	0.82356	1.0623	2
305.77	0.13477	3.0437	0.83274	0.46405	2
71.113	0.22746	2.8554	0.77839	1.4961	2
204.14	0.1312	2.5845	0.83708	0.65732	2
51.195	0.24771	2.8918	0.82376	1.3764	2
150.46	0.15922	2.3624	0.8162	0.97392	2
52.751	0.23921	0.52481	0.83109	1.3312	2
54.547	0.35388	2.3249	0.78483	0.966	2
127.22	0.42392	3.2901	0.76635	1.7276	2
51.153	0.4128	0.60773	0.77441	1.8539	2
91.378	0.239	2.6706	0.77726	0.97544	2
99.949	0.30715	3.0165	0.8427	1.3454	2
107.73	0.22508	2.1758	0.79431	1.1683	2
119.17	0.27433	2.9009	0.76003	0.60379	2
119.17	0.27433	2.901	0.75974	0.60379	2
141.74	0.25834	2.738	0.84179	1.2526	2
144.51	0.28157	2.9002	0.73212	1.0598	2
152.18	0.20997	2.8132	0.86308	0.73393	2
153.72	0.25159	2.8269	0.82212	1.0592	2
159.23	0.20154	2.9026	0.8578	0.81952	2
164.05	0.12361	2.8469	0.74862	0.72346	2
194.47	0.30633	2.5047	0.79122	0.75784	2
200.95	0.30544	2.8649	0.79632	1.9469	3
222.51	0.19625	3.0494	0.80092	0.36085	2
325.76	0.12029	2.8469	0.85596	0.97528	2
128.75	0.2359	3.0902	0.79453	1.4222	2
25.832	0.8193	2.5324	0.6873	1.9455	2
89.309	0.18946	3.1534	0.77231	1.4364	2
127.27	0.25429	2.5329	0.8014	1.2538	2
95.091	0.34433	2.7396	0.75778	1.006	2
104.77	0.31865	2.8556	0.76498	1.0839	2
94.656	0.24344	2.469	0.79913	1.6084	2
150	0.35612	3.0041	0.76229	0.95011	2
189.22	0.14211	3.0482	0.85209	1.6379	3
191.66	0.16423	3.0117	0.83924	0.90798	2
52.894	0.4054	3.1366	0.72515	1.5664	2
89.226	0.18379	2.9636	0.81841	1.2879	2
92.226	0.26958	2.7103	0.79875	1.2974	2
170.44	0.19203	2.9254	0.81307	2.0381	2
87.212	0.19458	2.5856	0.84692	1.188	2
138.83	0.1847	2.5017	0.84892	1.2774	2
270.17	0.18288	2.2397	0.85444	1.1788	2
42.919	0.3043	2.4642	0.66079	1.4856	2
54.329	0.27754	2.8904	0.7991	1.7284	2
61.333	0.27285	2.5135	0.82097	0.91921	2
112.91	0.086764	2.9968	0.91181	0.85466	4
136.75	0.066257	2.6969	0.90564	0.34736	2
160.44	0.35396	3.0615	0.79311	1.1268	2
160.44	0.09652	2.7613	0.8851	0.7873	2
209.8	0.071996	2.6762	0.91683	0.30185	2
217.1	0.10293	2.9364	0.82648	0.98342	2
217.1	0.10293	2.9365	0.82649	0.9842	2
221.77	0.1982	3.0348	0.88536	0.70184	2
257.69	0.059786	2.6825	0.89112	0.9251	2
82.61	0.21036	2.5747	0.81924	0.79424	2
82.854	0.34874	2.079	0.82109	1.0357	2
165.34	0.36317	3.1232	0.7571	1.4644	2
16.959	1.2766	2.5778	0.69991	1.7862	2
41.768	0.47684	2.6049	0.82778	1.6216	2
108.51	0.2767	2.7787	0.80265	1.4657	2
125.86	0.34455	3.0714	0.79463	1.3572	2
176.02	0.13141	3.0457	0.83758	1.1498	2
234.02	0.035742	2.4968	0.8751	0.95733	2
90.671	0.19871	2.7773	0.8007	1.3191	2
121.25	0.13147	2.4156	0.82181	1.4465	2
172.05	0.11863	2.6605	0.88893	0.88372	2
244.02	0.23186	2.7898	0.76497	0.73229	2
80.838	0.30132	2.8423	0.73341	1.0999	2
111.3	0.36537	2.4976	0.79198	1.5205	2
114.59	0.14299	2.9961	0.85908	1.3368	2
178.04	0.13586	0.54929	0.76736	1.0218	2
52.626	0.13897	2.3679	0.86509	0.67343	2
62.854	0.4715	2.4702	0.75402	1.0383	2
101.09	0.13798	2.4686	0.83071	1.2155	2
30.869	0.73035	2.8666	0.74317	1.8536	2
218	0.26598	2.9142	0.80777	1.5152	2
90.865	0.14923	2.3446	0.91907	0.84764	2
100.58	0.10748	2.9512	0.80345	1.3294	2
105.7	0.38458	2.834	0.73989	0.93459	2
110.15	0.098697	2.0139	0.74522	0.62791	2
110.22	0.32738	2.48	0.76655	1.0195	2
111.51	0.10976	2.6175	0.88555	0.37621	2
119.56	0.10371	2.9687	0.91452	1.0099	4
185.29	0.14593	3.1554	0.82047	1.2082	2
276.8	0.20277	2.893	0.81392	0.95701	2
294.74	0.248	2.8914	0.79336	1.2009	2
313.13	0.031069	3.1127	0.94903	0.50778	2
104.55	0.21547	2.4083	0.80523	0.9607	2
166.52	0.20598	3.0802	0.76058	2.4018	2
39.212	0.50791	1.2578	0.80479	1.6895	2
60.006	0.24476	2.8725	0.82609	1.2808	2
124.97	0.26553	2.9985	0.74779	1.0704	2
127.49	0.44756	3.0096	0.70431	1.8389	2
115.66	0.096389	3.1204	0.89099	0.90228	2
147.56	0.25038	2.674	0.78141	1.3239	2
191.36	0.21145	2.0158	0.80688	0.80767	2
28.485	0.38246	3.4988	0.78164	1.9425	2
75.644	0.21662	2.361	0.8509	0.83821	2
84.957	0.20225	2.719	0.78133	1.1936	2
145.38	0.20878	2.8702	0.83268	1.5468	2
50.839	0.32865	2.7439	0.80278	2.1505	2
140.27	0.2129	2.925	0.76939	0.70727	2
157.7	0.31345	2.8612	0.75921	1.6272	2
92.935	0.11719	2.433	0.83517	1.1438	2
135.84	0.15972	2.6503	0.78027	1.1972	2
173.54	0.080286	3.0315	0.90307	0.7891	2
178.4	0.23681	2.9366	0.83433	1.1366	2
144.33	0.22059	2.6469	0.82195	0.64795	2
154.25	0.34647	2.5947	0.77171	0.45064	2
154.25	0.34647	2.5947	0.77133	0.45064	2
154.92	0.15414	2.655	0.88137	1.1221	2
156.44	0.14267	2.4834	0.90957	0.34192	2
156.44	0.14267	2.4834	0.90957	0.34192	2
160.36	0.20639	2.4812	0.78666	1.3295	2
178.03	0.32604	2.6075	0.77914	0.47367	2
178.03	0.32604	2.6076	0.77864	0.475	2
202.85	0.16083	2.4653	0.8119	0.90379	2
231.23	0.088303	2.6309	0.88045	0.56109	2
259.29	0.069494	2.7481	0.8607	0.6118	2
102.01	0.12398	2.7788	0.78278	1.0382	2
121.66	0.094168	3.322	0.89931	0.88397	3
147.67	0.21202	1.68	0.81121	1.2919	2
182.74	0.14745	3.1641	0.81783	1.224	2
62.412	0.42981	2.8301	0.79837	1.3068	2
111.72	0.1034	2.6867	0.87837	0.78579	2
173.74	0.17518	2.6141	0.80205	0.67485	2
209.91	0.060162	3.0371	0.81835	1.1208	2
57.466	0.28788	2.5133	0.76349	1.5984	2
151.49	0.34327	3.0458	0.82721	1.325	2
199.04	0.30056	2.1375	0.81292	0.8215	2
55.611	0.30315	2.5401	0.76985	1.6332	2
180.55	0.18804	2.7058	0.86424	1.0819	2
136.93	0.084448	3.1123	0.90676	0.90398	4
174.99	0.14528	2.3893	0.8717	0.97518	2
99.224	0.16368	2.5233	0.79024	1.1756	2
119.93	0.16042	2.6163	0.80442	1.1802	2
146.53	0.17835	2.7816	0.79027	2.1175	3
42.463	0.31085	1.8495	0.77348	1.7354	2
100.93	0.33267	2.7029	0.77262	1.3912	2
177.2	0.17283	2.4742	0.84403	0.64409	2
59.77	0.13716	3.1766	0.81062	1.6021	2
120.27	0.28668	3.069	0.77586	1.4544	2
121.37	0.23481	2.745	0.81025	1.0323	2
130.34	0.30766	3.2586	0.78263	1.4002	2
147.78	0.18098	2.7883	0.84182	0.81919	2
153.8	0.14329	2.5902	0.8269	0.28202	2
159.27	0.32119	2.9795	0.82979	1.1792	2
182.55	0.14917	2.135	0.81135	1.2302	2
207.51	0.21096	2.706	0.81367	1.0773	2
220.99	0.14254	2.3725	0.87151	0.58875	2
229.36	0.24381	2.8644	0.87242	0.63048	2
249.33	0.066794	2.7936	0.91433	0.62799	2
264.08	0.10561	2.6693	0.90813	0.65065	2
267.15	0.26816	3.1233	0.83173	1.1591	2
117.43	0.33656	2.9326	0.80095	0.93475	2
134.81	0.16921	0.36527	0.87598	1.0366	2
137.48	0.14646	2.6039	0.83324	0.73154	2
159.79	0.12411	2.3669	0.79566	0.9333	2
184.94	0.14965	1.1787	0.83112	0.79474	2
47.961	0.50982	0.1968	0.7614	1.57	2
127.81	0.2327	2.7346	0.83635	1.389	2
144.61	0.15211	2.5909	0.87764	1.0964	2
199.6	0.17284	2.7766	0.82775	0.68202	2
267.55	0.24813	2.8688	0.84714	1.4937	2
290.15	0.104	3.0073	0.84437	1.2274	2
105.25	0.18234	2.9329	0.77187	1.5913	2
107.47	0.25479	2.3833	0.79674	1.3579	2
162.45	0.32647	3.0821	0.77209	1.7499	2
146.87	0.27788	0.29378	0.78233	1.0135	2
147.17	0.44271	2.9965	0.76134	2.272	2
232.03	0.18001	2.9452	0.85191	1.0983	2
94.4	0.42778	2.6697	0.74997	1.1925	2
126.87	0.21831	2.6255	0.89106	0.89238	2
149.83	0.075882	2.4551	0.85625	0.31761	4
112.01	0.25502	2.6958	0.823	1.2418	2
116.58	0.12675	2.5585	0.81074	0.60618	2
140.18	0.12856	3.1226	0.83668	1.1596	2
169.85	0.17141	3.2271	0.81107	0.94446	2
188.73	0.10384	2.7566	0.86867	0.889	2
189.55	0.13834	2.564	0.86276	0.71904	2
216.58	0.12268	2.6095	0.86925	0.81919	2
87.8	0.27687	2.588	0.8023	0.91859	2
107.76	0.37694	2.5746	0.73481	1.64	2
163.34	0.13066	3.0096	0.79589	1.2536	2
179.62	0.32406	3.0229	0.786	1.063	2
245.58	0.16662	2.8011	0.80835	1.3944	2
123.94	0.29294	3.146	0.79697	1.2899	2
98.735	0.079834	2.9273	0.91359	0.78085	2
104.79	0.28541	2.9771	0.81439	1.3157	2
35.499	0.96254	1.6508	0.76303	1.2866	2
